7278.46393087,3301.59027655,1215.99793903,9811.77598568,1523.82796051,5381.86122024,5064.34949302
207.850450901,9623.54000839,6442.24111586,6550.66306169,8755.76929177,3288.6847346,1156.99171078
2582.51860702,1234.63012251,2509.16815479,5133.59285299,4086.59737563,4243.4739447,7994.54434506
261.116800047,7606.81006431,5422.44629169,8107.59978807,8699.89885625,7069.00747778,2928.41928885
9.50611223105,1964.00664003,5396.281087,1852.8541698,8878.73952649,2840.55949704,8395.67192072
5793.25492608,8834.46527857,2090.67054288,1560.7672861,5067.66256084,2512.74083381,3415.409589
2281.31003121,1785.70717578,5683.07323368,7075.03970668,1769.37587035,1460.55037548,1152.81814438
8456.37999603,6967.65545449,3125.62948963,6617.52756737,3543.51093906,9200.73975043,7640.11348324
6270.97315125,730.198249199,2527.77541599,4623.36991619,9585.76532833,1877.62036852,2550.63562188
3656.38736487,3771.13868485,1921.15776969,3713.32526064,8069.58849989,5577.32111549,9926.31535939
1822.09122241,685.956940799,6169.31400067,8158.06486358,8469.8264768,6252.81697298,9742.52718456
7719.16446628,1920.80223449,83.9045699967,3690.42749052,8662.31765418,4522.85244546,9050.75935195
7380.73708035,7914.82948856,742.525264533,654.252646096,5067.23587985,4253.8690047,8193.73492603
1207.29354999,9208.35833024,7387.45119345,3229.33660458,6207.41804196,3721.03761217,6980.34174431
915.007002228,7787.11856704,1376.42556293,2616.85539887,6492.73771624,8453.58398565,8929.92030508
8483.37281381,812.138404036,3610.1799279,8146.18909155,3254.11617386,9713.76433667,9121.96875943
2404.70290198,6183.80106525,2069.33949834,8773.80813887,9957.84668485,8876.46379093,3192.69578419
9940.18683796,798.235777839,1133.72841478,6238.35977392,3942.73591614,6197.35919095,6598.69116166
2321.77845452,1858.73651075,1429.15029646,4482.97807674,5876.77012734,4145.8379353,9193.45576791
1810.45914527,2230.75862835,469.421975751,4789.08310619,6613.46415244,2126.03218063,1084.7104035
5405.49339586,5636.21355182,4221.06308809,9973.63981737,9742.38990024,1020.68575447,9818.54082828
4110.86463816,1011.49372605,8385.91968812,7312.07324669,5465.6985621,7246.17249941,9558.02553846
1860.35938573,9558.97714542,800.789532325,1417.46512962,930.396074564,9571.74593686,7338.85907325
649.328694575,9756.80372914,7806.05781051,8102.56887905,2737.96166542,7875.63621715,702.830042678
7563.00581142,4949.58185251,8181.28124182,9949.64849258,7763.82845738,2817.64148085,4770.61406725
2384.86282053,6520.94189217,4416.49770458,7048.54578333,5446.74792668,1898.33088193,1114.21715187
7763.07903243,6773.72910701,9521.74703089,8390.48212223,1812.38770491,2711.54416363,7780.80616286
4791.44189284,2665.86555642,4648.85248646,8492.03991555,8439.9216312,573.00578169,415.517991718
6905.60536008,7490.64045529,7941.90048611,5344.88612103,7222.72793642,6751.59535966,9599.93049175
4603.36762838,5332.2416539,5139.83345611,6041.92026708,9591.58329782,1661.19712353,1234.2549352
3128.8209236,6102.05052494,9062.85037712,4351.4315502,3812.99335603,30.3039183726,2572.18306881
6049.12370737,8079.54350588,2208.06628951,8061.05953254,8279.26717309,4290.69788586,2182.73668364
2246.07660478,9623.51802788,1266.30510407,8789.35001754,5236.49967074,4410.81229666,6806.84339124
1953.68305019,4004.60823942,2407.64729891,2393.03179884,9347.8368967,8734.02034725,6913.70759676
2762.64182759,3756.29168487,6879.72228519,8863.78333619,6250.05574542,274.104463949,8448.93887751
3301.5838203,7091.21916721,6059.09522068,5848.91200191,407.856853183,6573.26102859,905.848049765
1101.72120913,2479.25570333,1958.6936552,5257.43363661,394.845949828,4763.10467656,9359.07065299
1928.9581038,3633.21566375,2718.89767526,5824.48133472,8086.75344353,4516.75047697,9015.70023063
4573.80736503,9712.12323572,1785.52002352,5195.03547969,4105.59477686,7606.89347487,2401.19895487
309.197749816,6671.76734022,1535.05006005,4029.65836171,9299.92555936,8675.7784039,1762.44025271
5428.45929546,4056.53608723,3977.99354956,6225.3894654,1567.30693681,5948.36730771,2758.55191
7005.96505249,6594.15962683,8044.93699321,1636.10978368,1961.28101634,4201.6802808,2055.01497609
4935.20900394,5723.44409763,950.279541539,445.119359823,1678.76379143,5159.08791361,7574.35314704
2343.83208281,8962.90159632,7559.15869756,3132.67011394,6462.25111789,163.648980777,2113.50171789
324.597226487,9905.97317792,2179.50217986,1686.66700457,3150.44438615,3131.7211858,8766.80484465
7667.5339781,1676.47115978,6327.0425849,9434.44283162,1005.09641719,6289.94562244,4753.98500953
4895.24605617,1014.81124809,1126.85686859,5070.3816551,5420.38034851,4333.11306351,4332.82010695
9310.79130606,8419.15374913,402.775756293,3393.73593805,6364.12044213,471.798457684,6355.95008405
7894.97455091,941.981201015,9545.30731541,9655.19386368,1736.39136202,6889.99682242,4915.55279385
7515.15704851,6442.59350087,1800.41026454,7881.50788329,6078.99987759,4297.13978355,3009.1775911
7728.59130441,8584.09549035,7414.58957301,7617.82861195,3677.69558082,6465.27353002,5114.94897527
1494.21720949,7314.89579774,5585.64619531,2009.54623944,69.4022173887,533.751832468,4706.15845166
9702.34767609,2319.60830398,9362.47036517,971.272520081,3719.46466618,9507.68720498,7212.28125284
6071.84296659,8870.92851885,3419.67899297,6411.93719632,9066.42196551,6324.77339311,3845.26384391
2724.25465705,6285.43446988,3107.0468346,436.289953842,9290.71096568,8006.05802155,9245.95437624
7486.77710144,513.339191364,8594.78680209,1859.79758133,4964.80283625,6794.88863511,5605.9753639
6590.21377132,8680.87127799,9995.46370074,8710.76853043,845.271209497,6977.28147012,3962.86151419
2001.40276287,6111.35356325,8371.08837721,2974.63343847,2787.67948181,5699.20512956,7170.87181313
3886.0923513,6781.72505912,4528.47180879,6993.45885871,8739.86226559,573.985262178,3633.55702335
3891.14796749,6904.98190958,4183.27393284,5294.40955276,7984.0417058,995.069680449,9850.95468419
5165.99884328,1087.76580791,4469.74091412,196.25524896,8457.89342458,8263.41620117,4309.46728287
92.9181055193,1552.14902531,471.758698325,1975.20448336,4191.2870817,6024.6062231,7753.48229784
2458.56245161,6987.7878473,5887.27960682,8390.8058918,1445.51239776,6172.86209449,8907.33618145
2197.02504303,3047.12818973,2050.63007607,2182.85121454,8624.18197826,1478.65950681,9076.77094833
2939.03702566,3804.60210032,2359.35950935,445.253457818,9545.13990432,2232.10944811,2618.779801
3993.63350915,1216.61942515,7849.48476082,6903.72340189,3320.5269741,3100.5576982,7025.59175696
1024.30771073,4128.72749276,7562.27859053,6250.87118116,7596.68763055,2483.04805052,7487.94323875
3611.55212343,9287.39488006,5346.05725136,5828.74525491,75.4962751193,6618.89665514,9716.71282981
9000.1320822,2077.03997831,1068.97686085,803.206290075,8766.50119945,4053.32410919,666.008483101
1147.42778971,2305.24542258,9463.62631005,7372.10921913,2246.67811318,3017.02186155,1177.67508199
3963.83707418,4627.0809564,8597.0817127,8840.49847632,3905.59738217,5734.64491922,6902.55649528
6419.67949039,587.455798262,2778.19660368,5369.83825528,6195.10463848,1211.00468273,1310.74332326
900.559454756,8519.75804489,2966.13417156,3331.15842715,901.779810461,6528.73225067,5364.77336452
4362.16587907,1964.30635836,9609.18944116,3504.59108392,5478.44516116,5513.15063452,5832.58810803
1499.13180776,8626.23995388,6805.65288648,4423.669366,4044.06787498,7486.16442442,6866.55253294
4306.3278018,6672.42709394,3414.57412132,6761.19328385,6799.07734532,368.939048774,7880.91258887
1790.72974386,8437.87872308,3686.26909735,244.100984385,7840.92825726,9203.85570174,8637.38976132
8209.13963848,244.885163483,5586.50350632,5630.77634334,7051.58330638,7486.49088239,5619.01955028
6288.53171772,8721.79637798,5212.63188313,8645.28532809,6362.6187382,8425.55331023,2499.66353494
4644.30925268,4385.06069003,9468.86584498,9749.82757992,5605.05368015,2764.32741446,7495.42682702
7941.66751321,1683.44859199,4369.5495991,3649.83432392,4800.12188521,768.959692755,4475.94136094
4441.36621911,9083.09535448,1532.32813029,5441.99134452,8958.65112808,9410.33116016,741.867520206
7981.77591135,8935.33506645,1979.54874506,6844.20068827,7030.1304312,8720.49558623,8373.27775987
327.41907989,3784.54605509,3208.65174835,388.770515188,373.767686159,5688.45322983,311.221542658
9056.27539935,6171.12488044,8874.10116182,3656.71600322,3887.58073907,3559.96948418,4379.70911719
5615.91699031,6527.86643811,5105.22026124,9958.30633639,8962.56468611,7203.9748409,5361.82288354
6489.77935452,9367.87268159,3335.40153911,6870.56469147,6652.84130512,5738.91840682,2762.48664363
2462.8750377,659.238392157,4995.56594836,2526.67810407,3138.12616645,4222.60899521,5083.63605071
7345.84080338,3669.56433487,6801.16168354,7746.24375194,9047.36526368,6596.84751884,1751.30470214
9869.82947946,5888.10632469,6438.01972797,3424.75618394,2138.59591026,4416.44513293,8796.9980869
9254.14009449,7343.81370792,6589.95713608,5734.52331397,3176.64467134,6875.50183584,3084.17684271
3784.22513693,2298.38140611,5931.74587805,9422.15392607,8948.75927895,5383.20795927,9223.19683937
3062.25834354,8921.78258945,9234.29022093,9943.25145784,7977.99014573,9879.11840438,413.446825817
9680.36444372,8802.9920353,1663.14118637,7412.63459909,6023.85031023,270.006901093,9682.07345229
4582.66171319,4440.97162485,3820.0785638,9283.05733882,4521.48854353,9451.50390241,4133.6900289
1647.83416165,9984.21296209,9105.28655007,8717.95267137,9640.82797394,2264.85571321,6959.45483703
6438.33942844,4567.57324634,8882.14525602,4540.85030954,4581.58882473,1599.34502048,9355.5760734
3652.07301514,9092.27514277,4184.52554165,7549.77189274,2607.79668774,2615.40497964,4037.00674428
8068.91544727,5058.49084478,5270.87720029,4900.9387069,355.300197878,2162.61537409,2736.97555498
7594.96874315,9743.84567588,3771.26105281,7268.39671696,3497.62496952,9041.09785594,5860.09934705
2667.0074978,3092.40593053,4221.52504527,1934.39658643,3964.89554698,7146.0627961,1133.40777052
8722.22214334,5014.9668845,9310.4772567,250.07301619,4268.16781142,4041.20225218,9415.29874767
6448.080099,8792.84343513,7226.55751357,7330.53796576,5621.87693809,5846.78881563,9321.17762551
7989.72782288,6707.17995004,5655.28644876,1316.12579832,9615.34592804,7197.64947063,6783.37360358
4954.82239436,9647.03129628,870.774002678,4295.3111714,9759.14400682,6091.33091962,9594.69350058
6539.76639477,5288.9957105,7189.12631655,4148.93759881,3619.04083153,7804.33290797,2614.41733043
6198.12827633,5227.38454218,6704.17691915,4094.63190368,971.912734571,403.123088572,4354.46924442
2161.5947074,2521.83979014,1295.06920198,8507.52279872,7386.28289009,6560.89643123,1035.16223418
2841.12663473,4045.47357701,2055.27029023,5939.25360769,3237.98441322,3604.81942103,1084.65042931
11.924476922,5485.89866175,6046.65959886,8265.67836273,2194.18918212,3212.75636511,1139.26320201
9042.49249648,286.707038784,9183.27110378,6673.05044722,5019.18217259,9562.96957047,1108.82131903
1923.55294977,4001.3067806,5253.93007079,8732.30342667,3061.29378646,2886.85146725,8081.93925778
8327.41508584,6454.0789539,2679.80389082,1710.32420745,5001.36380051,719.451648137,532.38510639
1573.44294494,4661.49188494,6336.63426273,6261.03602248,7939.8642522,6110.61103138,4499.96698443
7608.89271936,7744.09483963,6374.04574821,3667.13628509,6075.05523937,4298.94649724,5900.25878777
9047.79480159,834.476757361,4862.68745124,947.820408114,3134.01501387,9792.75992254,1840.59971267
7185.88083644,9219.83225485,4619.31838544,1655.92605076,9669.48820464,8428.80518755,1325.32442463
9287.26091017,9546.78482683,5092.18351304,8591.06732355,491.491878561,7008.36517636,2211.67940291
4673.0430134,5097.03048463,4389.04133399,7585.08803226,2133.24738178,3023.85302072,5378.30702706
5961.70208793,7662.43052039,8705.49536309,6954.17449463,9839.27356303,8116.28546499,2553.76771297
935.617945504,4207.12291374,8516.52970734,4142.01774008,1687.70925942,3899.70524684,2487.42975629
7244.17708055,9281.04328623,8420.88466569,6693.13316761,2819.03842147,9944.93351668,4293.00856179
7765.24815185,3003.30283073,5107.44808042,7439.57802253,6024.90444947,6137.40939209,9704.27031584
9514.40123312,3353.99351916,9850.41386879,559.03936653,9321.94020345,4714.04274183,3285.4510874
1797.97901938,8495.77010654,6496.55477633,4647.94319425,432.360816435,2479.78567557,8634.43598558
6567.15516994,2027.42932333,963.022845687,214.436523238,7466.959961,5809.09315405,583.706429391
2252.29563843,9567.72798827,1240.3072835,7655.79474137,882.531393087,4087.85198223,8774.93808378
8437.66432048,4610.36865433,7857.94755234,9574.13354775,4220.27471979,302.840598219,6280.28321314
603.60528683,7743.70062563,1011.44324384,1136.94068101,5111.32663822,9522.46772676,4232.32633316
7431.63554579,2805.25704239,9968.70656019,1549.65197788,5079.35938748,7568.39812925,1175.3472441
9956.82654772,8326.55082285,7814.80130881,4303.48658571,51.0979866295,9922.20972143,2817.80195345
2843.12363792,6759.91289593,3250.04452639,7307.56891871,5407.09604857,355.524530741,9570.49109
5566.06550967,255.631861045,3573.75075645,7163.49783822,2536.00615808,2913.85312619,490.494201422
6994.39240217,1713.81766493,7763.69218159,3165.2803115,2196.01900196,4777.98936563,1832.87878931
1173.66593403,8114.03888672,6603.15615856,3301.95846274,5252.25609137,7645.30628181,9458.89183653
6886.11261141,9556.64359977,7011.7459345,4723.56204771,1779.97877114,8823.03988735,704.714706668
1561.05889021,838.979419881,1351.25492977,403.42515861,1048.40786214,2173.78295563,7842.27541226
9955.04684748,1189.1227328,5383.85348903,8231.69744236,5523.54750343,4886.89596154,6449.96531989
3187.86562413,7217.05645852,4878.43596959,3188.4198592,864.234131144,2225.90590384,3913.49334856
9327.15114775,6140.73606244,1183.31239458,8226.48546206,8562.67139051,1622.60204692,9608.6480679
828.660195212,9218.2981485,7077.89934894,6531.1156042,8391.60042308,1690.26077787,1691.93927758
8788.2024551,6864.70283351,5565.20119236,9199.14485734,4375.3398523,8213.12103569,9221.30081718
1390.16025463,3336.66998048,5576.30957017,6149.92789358,3364.42676658,3378.15831602,4588.27882439
5829.36403009,4582.63847178,3726.67102156,5803.22590787,2626.88526934,3194.18579683,2879.77775171
7063.88243546,8525.83766387,6738.76789149,9688.1168567,9621.57790694,6067.44027885,7641.51933279
804.272070597,8932.93678266,9025.10632449,5189.61602118,8752.95222265,6565.47946503,8880.58028179
9774.04185953,7610.18660238,2688.86929848,8989.69334327,9811.35894713,5093.5189302,9629.90817993
9818.50164844,9773.71861033,4747.46094497,8119.15748769,3817.59374629,9558.03977495,6298.59720029
2473.80376147,27.796324242,9819.56891589,9584.26019605,9239.15981001,3440.38377075,4576.53689331
8405.05288519,3247.73206559,8536.82232717,1196.90197399,7191.30850316,7842.28775926,139.003619754
2046.18565327,5863.46730363,6265.21973378,2679.05763787,9344.85294464,9445.95436153,3248.60647843
5841.95094555,7609.85511514,4681.02564415,5950.38765702,1759.09692702,5021.63838107,7427.05450269
8423.07706063,6337.83064857,1638.15616114,4763.58296687,3301.78430913,8760.64402402,4740.45095365
694.125087054,517.386958916,7144.29945886,7086.41032987,3764.05698229,3858.48171795,4876.01967486
6899.58386087,1786.30778583,1027.40747869,47.4524182593,5390.85887608,9984.47732285,1022.9164369
6591.55441525,7664.477032,6410.42777407,5732.59910155,7422.52340448,9920.77800765,7459.94291856
8492.65324112,4497.07991605,27.7222287293,1182.693357,2134.32120247,7940.2398764,8252.81274296
5013.84126245,9408.70625998,4346.07684506,5791.80629159,3891.06704261,9774.68247813,3993.9375309
343.119351316,7773.55577153,9850.95239703,9503.78279416,2561.16605026,382.710810501,4312.87975219
6047.73693619,6077.00630911,2835.46429854,5482.34476078,959.191936341,1674.89741463,3738.25791072
9454.77043898,9892.41749948,4433.68886085,3321.86420543,9021.69288557,2925.00131585,7437.7374367
1647.58535527,5855.05788838,9444.08073584,9084.72787372,1002.29520045,4379.67522638,10.894723406
2252.44520798,7387.97493839,6902.47379573,7044.55931109,1728.35292566,4262.69888958,2697.99403387
1898.95830195,7344.79431572,3784.65443292,6464.91965539,4059.93251899,3237.60449773,295.963625409
2047.44990339,208.457331747,2990.98046282,7004.40160139,9874.53109183,908.25852127,6973.93789139
9676.27369142,4079.99069244,9699.01033571,9236.68550194,5979.24470189,1277.12334496,9541.92728622
3249.22051182,5802.92828728,1139.18599165,56.425959559,2473.12041448,6423.32574886,2549.52026012
5820.55759672,6454.86565272,4624.79449667,9414.63043376,3977.28295461,1873.12937916,3877.47543803
6158.80059678,457.596435189,6095.39101688,4590.47285833,1130.30875151,563.513131123,7963.95130565
861.088187266,6340.83690925,4257.3355291,8869.09981669,1670.35283736,8094.806338,7416.49548978
5885.50207743,7843.13683783,7845.41824579,5004.14447041,6566.65088397,6948.29231036,3439.34406303
6129.60232017,8692.3941511,9618.50737992,5835.03409827,3319.87909771,8564.81648901,1133.44310306
9773.04713416,1450.8052164,3210.91230842,9152.44330062,2096.18281653,6420.14292141,8696.93520761
8592.24561405,5233.51823064,460.14720737,8187.78833588,3811.92479826,1349.14858262,9462.41623324
7756.17291233,3387.93264342,1489.55419713,8075.76923129,6618.39502911,9039.82137983,5388.85378597
3363.38573401,4144.33079888,1555.9160021,983.899139794,8799.69785589,2935.32703328,877.636371497
3015.47528802,8212.98440749,2102.09076477,4961.48221179,6414.40206656,9774.01681149,4536.04181286
7703.75429562,9895.16652293,1663.55277228,4841.27618421,3847.50197533,780.303039266,3514.07100118
417.831085306,5913.09776538,6791.04964402,5913.11517536,8873.31082659,4730.21161397,6246.83630093
4547.15231019,9573.08659256,5833.23501568,984.934497055,7929.20233719,4453.61686285,8548.53204904
3708.90498531,8467.93383007,3649.37725258,2956.5127901,908.969329188,5032.85604019,6885.29902507
4509.63433784,5938.06345246,4878.67655156,4046.27478255,8881.95904882,9754.61875215,2542.07176417
4539.11884857,8985.00520471,9941.67193759,2228.42726675,9113.56536863,595.507804285,3660.46869484
8100.67580271,1037.77953244,5911.47338264,4492.14809205,8865.58399007,7932.77541447,3467.65587645
5078.13870006,2586.29102498,8784.40711475,560.557761049,1677.76439117,6353.77626923,2340.59218076
6399.29770796,6715.86733239,6603.88851192,4854.99294133,9191.1646905,7541.91661424,5778.93730414
5637.34661484,3762.96383167,7936.38915292,974.946525952,26.2019253539,2852.16337236,9537.95361193
9578.56326726,5167.23892003,4505.01685134,6828.58202973,5312.5759063,8640.60631943,6579.6108611
2295.77288892,3236.07236195,5318.78478762,1505.01414164,4861.34512961,4314.85140397,8889.84679855
4145.36273566,6201.993685,1114.62209877,7958.86638307,9940.33544981,8660.40043639,7673.23335899
5441.38170783,1772.02942092,5097.93189283,9923.64938715,6433.93409197,4139.78936693,5661.75595422
8194.75857099,9071.15154471,9227.09989999,5804.62959235,744.516710523,7569.80208412,888.547152273
6332.71164154,2992.26212395,1010.0363346,1221.38056396,7669.86541545,1030.91072485,3182.76879337
4014.71076653,4502.36761703,7665.21974513,8124.5106455,7877.47147632,6853.4284216,5563.59038638
8155.95482701,8110.95490757,5916.62991768,3025.83386117,5324.04321947,7197.47501852,2311.42407267
3684.61260329,2441.53048193,1765.82843733,2715.20988907,3590.25660163,6905.98719658,7620.15544031
8866.16487927,1014.16108252,8015.71606722,2377.21068125,7158.37602182,1327.12509226,3426.68865999
5420.2320728,5042.28992221,4658.01375854,1927.26848733,4502.93132474,4293.19487933,1696.80521086
2822.10158855,692.675441469,2184.73082512,4034.42319839,5144.21687905,1851.81737986,1777.38618859
7169.99797548,6920.06852676,9205.80284955,8196.33083093,1177.03153211,8807.61300432,2104.63986495
9325.55385183,3983.16994811,4650.37470754,3453.93760267,2788.72779824,1497.17544405,4624.15711474
4069.63285652,8434.66190881,5397.7748535,6292.40499671,6579.27757477,5215.16345068,5264.6295792
520.319191724,1584.09275837,8063.44711958,8511.08275471,5366.96363886,7190.81932106,9827.51234384
6037.83713717,7468.82258747,9504.33667801,8314.9027056,2965.98201911,2904.43653048,1024.88002589
2714.97706233,711.619843725,6257.22305986,1594.46284767,3568.59247778,3130.47859664,1723.28269471
9568.8615643,2983.04726529,7177.99388564,7782.30932235,4321.0833612,8027.82869903,8537.80465844
8470.93578409,5312.20571759,400.51826675,5583.6600203,6074.42317982,498.412799113,2162.01734424
5733.53056603,6825.47798789,4540.26453079,7495.35800152,3855.09644051,466.236883123,6958.61581802
7658.24262429,6899.02061241,2456.15253901,9201.19228674,1807.79634035,1546.08337946,2153.05913052
2186.96241403,3866.06972373,9898.71828544,5196.47186763,3222.61213915,155.429592282,1421.22497734
9892.1220753,979.045721094,9755.17048334,5106.75551094,8219.26113893,4961.96320979,9.67127628556
8572.95350564,4885.46674184,770.247515185,164.487164295,4492.07173707,2704.70125981,9708.42204174
4747.74252775,5507.2677783,219.609630145,5284.1920718,5806.34177934,9276.47947558,6390.74307894
8758.22883201,3629.57500593,7248.49840769,1819.53180233,5696.03974992,6615.82167179,1601.8862827
1287.11880746,1792.08085191,6733.7971466,7600.92951754,3073.58809058,4233.71143824,3058.38652042
5900.85748746,7409.37175888,6033.94617263,9069.64376473,4000.90251525,3917.14075399,1648.62082637
8367.33631826,4356.1078174,8928.86703437,9772.07824028,6392.22157328,2104.93397824,339.150837733
2973.15173952,9374.55132883,803.699675907,6887.26734971,7247.15458986,1539.11722631,118.082546548
6260.16611154,4008.09993457,8606.05542879,728.176543358,9785.23902317,1593.97221032,7661.23555824
4490.88915301,4899.22211794,2934.04253106,5316.28743971,980.73551181,3203.43651864,1405.08048729
3300.23595495,8087.41533507,9577.48004018,5443.73427668,8614.27002615,5371.22248116,9064.36568726
5097.66008122,6634.23581718,6902.02453031,9496.12397735,7256.55039636,4533.92045208,6653.94677659
1690.84242833,4864.51615572,1862.96883797,7665.75099586,2345.85114707,1119.86350245,8743.07323481
296.545475855,410.087576083,3510.10366646,21.7769857774,8170.34942553,1737.82368028,9960.2244712
7456.33393114,9234.53066306,2725.93775636,5036.5953131,4476.51215419,2246.51303894,8861.24597128
7492.79372519,8457.8057993,6894.93100347,1367.21014818,5221.04806183,9099.39066418,2004.31669716
2478.78157918,2153.66732423,5872.2511249,748.050050307,5998.14723531,7361.15091772,1788.94070578
9297.27373773,9738.86952801,7240.57125957,3720.22207505,5451.52610418,7876.68206446,8264.39725575
3380.27997932,1595.59046227,6616.9107438,2848.69007783,909.910666325,2107.14024112,1699.38433697
8544.59398659,8100.3293138,6809.22641236,3923.02879719,3438.22754561,8229.93107062,8359.85949216
2542.57014826,6339.10435961,2715.93898148,8982.6893156,5723.43964534,1441.42027277,7790.63109589
2200.04538462,3211.99252088,5567.47799257,7751.05614608,6594.32989592,5144.60672301,4715.41786626
3052.30005366,8281.92043148,378.940889704,7589.55441279,8310.52732697,4640.45463981,4763.03829532
572.523092909,1173.02821008,5154.43285408,30.0438779452,4781.82194106,1119.80914766,9352.11005673
3227.4109948,4937.30385681,824.053251772,8966.67064242,5132.16665468,7454.63216765,6538.21682505
6776.22022833,3751.1360159,5569.18174165,8831.47060244,4564.20750258,432.29183837,7239.52995981
6403.20460323,5878.44429118,3648.04177968,1485.74038468,1354.14737611,7945.77830546,4301.97038677
4028.07363091,1352.94516654,4540.07736384,4251.40461643,1311.11283967,4222.55441884,6625.26925956
4184.14854383,8327.77201834,5665.62465788,6786.35530225,6118.08074376,5948.28254389,1571.5888232
8489.60151686,9946.86048303,8903.45498784,9616.09842519,6607.58251566,4435.01159518,1773.94652395
8594.60420685,8758.37068965,6015.75588235,825.565859214,9740.43688075,658.607548103,6682.62906025
1788.75712172,9989.1276002,2184.7405872,5137.05679835,4548.70196057,3719.86384604,6115.61010288
3507.64855518,346.816864584,4770.70443297,4360.73089426,3240.17895261,2496.06827135,9449.41737811
6143.40762058,2997.10063783,22.983790139,2909.52708177,2352.2238338,6746.15445799,647.125821728
8911.60844673,1181.83038357,5478.17534351,2374.5768793,2626.28196042,7774.7308199,7522.30383762
2874.50356036,96.8136455574,2563.21700077,7387.85626709,3119.66283427,722.192561545,3119.82928786
7998.87500522,7213.75361711,5630.87372128,3342.86049435,2695.51917027,1256.01274455,7515.07060779
5343.13839477,1926.8266742,4048.83216689,948.196044751,5353.73465982,182.251077944,2924.40193425
7717.01516456,2061.12555562,4085.02675101,5784.87229547,9672.05615034,9260.37389171,2641.58375825
853.126181703,2514.23487851,3220.06918034,9034.29614872,628.029518702,9384.59157029,545.149448902
2164.21870635,7948.01656838,8362.74303184,952.881395601,3813.10060869,3076.77658778,5030.40611304
7134.84393083,703.150815007,7068.2795777,3105.4660596,6255.49585808,8735.77094206,9678.6382653
9064.92770428,4874.67172676,7201.84132172,3273.18907045,4226.62705656,356.391884873,6398.67988712
2529.42074139,6561.24984995,67.010925555,8338.98092414,615.265127739,358.387441153,97.8048650372
2666.26462023,2597.87929499,4117.91879885,9465.06558508,8100.867867,9545.84151625,4256.0611806
9564.31276897,4746.46473608,8170.46367986,4136.04755625,8644.76085427,9904.48700149,4000.4522174
8739.21462474,2664.31838982,3144.02800009,1190.22704645,5541.58715132,2485.5476699,952.371596663
2375.07425616,5214.79653058,1898.76607776,5537.38021179,2123.99478813,1354.61963964,8549.13831665
6504.88062849,9268.96295397,5573.06417777,6075.08516304,9267.97761694,8052.73377428,4157.61086595
868.966858505,3996.16359011,1606.73264136,9047.28633042,7084.60493608,5911.34475444,5575.88745681
5553.72627567,1001.77200428,299.429046462,9759.97038541,8810.56551114,4874.66860169,4693.56420218
3023.04055556,7016.83595256,3997.23888527,8608.90038059,4057.55629848,8457.51159856,8586.99975048
7640.63435114,8326.79576071,127.092487464,906.254751851,5392.96699318,6542.08332252,1107.24702379
492.692255803,2740.9242716,8418.74480333,3908.63512078,1717.49742582,182.558566287,7716.34355823
1939.23823356,7196.56255725,4948.4783616,2380.06636762,3943.9695982,8532.78857212,1669.44572797
6807.11517044,9715.8351529,9570.56749156,8523.11093419,349.617546468,5727.99298509,5052.96172689
9534.1523872,3691.1651592,6445.71835043,4374.31621043,5229.79797602,2768.55413925,9405.33634887
6053.67949484,5366.05442233,7491.81801352,2830.71428077,5023.93153203,267.251947529,1054.80597512
6742.593656,7558.46327207,923.303381331,4368.40967623,9732.75519648,1097.1532437,8823.38247615
966.528506659,6676.9340605,4968.15844273,1598.20806713,2214.45172238,2296.95774253,3786.9780547
4284.79155196,8337.23716184,5024.05409528,7507.6267076,580.772256135,9971.89224546,4014.59936491
3569.58861518,4252.71217358,7838.64878916,6428.52213373,4105.75670831,1934.26341551,4677.90755356
1753.22917598,1357.74441456,4136.60638005,1421.75330801,5531.81170597,1804.07400725,1035.13256777
6008.71617611,5222.48686091,9136.0590264,9567.95764414,8707.95630328,1409.59611778,9736.66772214
8215.33154363,2636.21807209,356.014843079,2590.15214766,4172.72873702,996.195637003,4603.48057933
8437.09152142,3578.80451277,3627.9106386,4491.99753855,6909.64188564,3506.20343851,3983.80879379
725.448059463,7105.87498291,1868.59973054,8662.78064286,5917.79541098,7100.33622697,5708.65293192
9324.24205998,9705.78361448,276.682402407,8541.56243699,9924.40430326,8224.57430523,8883.86325999
735.939586792,8511.9320467,8739.52688586,1464.81440052,7051.30023161,127.969894027,4480.13773567
3297.9832732,4447.19490432,4453.83064994,9610.81559721,8976.29545701,2152.8428835,3027.52656275
2103.62224779,3938.56370779,8953.74425922,5950.34098451,2663.09672033,7492.83979341,8022.91205491
8790.52891212,3094.51044943,6158.27064544,6926.30254872,3619.53813522,2328.07958709,3145.82711247
3055.03268963,6606.16188151,6767.37416817,1082.97051547,4891.21272411,5345.71197905,7649.92794617
2528.47701751,3731.08834034,1653.43437601,1770.22465411,3233.84694174,9705.08058165,3383.40327098
4969.02303164,2834.58081238,5730.06982637,3437.66857349,1842.33886687,8294.21144387,971.477651956
6550.89519711,9663.13131703,8292.24356239,9893.75120361,40.6524018664,4280.45376002,2122.45254039
4041.13257039,5257.01238655,3324.6246181,9443.27979878,8327.6515782,7992.69328181,2823.09654347
3487.44350536,2300.74637309,420.340858303,7336.55064533,6257.37104388,649.233491855,9125.96061795
2249.67283251,7075.61786842,174.486436419,21.4718257711,6211.34070357,3779.37332341,1991.37383357
